['郑州', '郑州知己网络科技有限公司', '150-500人', '本科', 'Python工程师', '全职', '11k-20k', '3-5年']
['重庆', '成都小盼科技信息服务有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '9k-13k', '1-3年']
['广州', '广州超悦文化科技有限公司', '少于15人', '大专', 'python后端', '全职', '3k-6k', '不限']
['杭州', '杭州博彦信息技术有限公司', '2000人以上', '本科', 'python开发（电话面试）', '全职', '12k-24k', '1-3年']
['重庆', '重庆椿江科技有限公司', '15-50人', '不限', 'python爬虫', '全职', '7k-10k', '3-5年']
['上海', '上海万向区块链股份公司', '150-500人', '本科', 'python高级工程师', '全职', '15k-30k', '3-5年']
['武汉', '武汉朱雀闻天科技有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '8k-12k', '1-3年']
['北京', '中铁信弘远（北京）软件科技有限责任公司', '150-500人', '本科', 'python开发工程师', '全职', '10k-15k', '1-3年']
['深圳', '武汉佰钧成技术有限责任公司深圳分公司', '2000人以上', '本科', 'python', '全职', '12k-18k', '1-3年']
['上海', '米思米（中国）精密机械贸易有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '14k-18k', '1-3年']
['上海', '杭州轻触科技有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '12k-16k', '3-5年']
['深圳', '广州亚乐恒网络科技有限公司', '50-150人', '硕士', 'Python 开发工程师_高级', '全职', '25k-27k', '3-5年']
['杭州', '杭州木链物联网科技有限公司', '50-150人', '硕士', '后端Python工程师', '全职', '12k-24k', '1-3年']
['上海', '上海卿钊互联网科技有限公司', '少于15人', '不限', 'python', '兼职', '1k-2k', '3-5年']
['深圳', '深圳市财盈通科技有限公司', '150-500人', '本科', 'Python爬虫工程师', '全职', '8k-15k', '1-3年']
['深圳', '深圳市观麦网络科技有限公司', '150-500人', '本科', 'python后台开发工程师', '全职', '10k-18k', '1-3年']
['杭州', '杭州木链物联网科技有限公司', '50-150人', '硕士', '后端Python', '全职', '12k-24k', '1-3年']
['北京', '数聚变(北京)科技有限公司', '15-50人', '本科', 'python实习生', '实习', '3k-6k', '应届毕业生']
['郑州', '湖北凯美能源技术有限公司', '50-150人', '本科', '后端开发（c++/python）', '全职', '10k-20k', '不限']
['北京', '深圳码隆科技有限公司', '50-150人', '本科', 'Python Web全栈研发实习生', '全职', '4k-5k', '应届毕业生']
['深圳', '厦门美图之家科技有限公司', '2000人以上', '本科', 'Python高级开发工程师-深圳', '全职', '16k-30k', '3-5年']
['厦门', '厦门云脉技术有限公司', '50-150人', '不限', 'C/C++/python实习生', '实习', '2k-3k', '应届毕业生']
['北京', '北京万千道管理咨询有限公司', '15-50人', '本科', 'python爬虫', '全职', '15k-30k', '3-5年']
['长沙', '湖南省零檬信息技术有限公司', '15-50人', '本科', 'PYTHON自动化测试讲师', '全职', '15k-20k', '5-10年']
['石家庄', '河北趣行计算机技术有限公司', '15-50人', '本科', 'python工程师', '全职', '6k-10k', '1-3年']
['广州', '广州易度网络信息有限公司', '15-50人', '不限', 'Python开发工程师', '全职', '6k-12k', '应届毕业生']
['武汉', '武汉小果科技有限公司', '50-150人', '本科', '高级 Python 后端开发工程师', '全职', '25k-30k', '5-10年']
['南京', '北京小米科技有限责任公司', '2000人以上', '本科', 'python开发', '全职', '20k-30k', '5-10年']
['深圳', '深圳市菲凡数据科技有限公司', '50-150人', '本科', '高级python爬虫工程师', '全职', '15k-25k', '3-5年']
['深圳', '深圳市菲凡数据科技有限公司', '50-150人', '大专', 'Python爬虫工程师', '全职', '10k-20k', '1-3年']
['杭州', '杭州美登科技股份有限公司', '15-50人', '本科', 'python研发工程师', '全职', '15k-30k', '1-3年']
['深圳', '深圳市鑫贝帝科技有限公司', '150-500人', '本科', 'python数据工程师', '全职', '10k-20k', '3-5年']
['北京', '北京京东世纪贸易有限公司', '2000人以上', '本科', 'openstack研发工程师/架构（Python）', '全职', '25k-50k', '5-10年']
['北京', '北京亿欧网盟科技有限公司', '150-500人', '本科', '资深python爬虫工程师', '全职', '10k-20k', '3-5年']
['深圳', '深圳市爱砂电子商务有限公司', '50-150人', '本科', 'python后端', '全职', '15k-20k', '3-5年']
['南京', '江苏南大数码科技有限公司', '15-50人', '本科', 'python开发工程师', '全职', '12k-17k', '3-5年']
['广州', '拉勾猎头', '500-2000人', '本科', '分布式存储研发工程师（python\\c++\\go)', '全职', '15k-30k', '1-3年']
['广州', '拉勾猎头', '500-2000人', '本科', '手游客户端开发（python/c++/c#）', '全职', '15k-25k', '1-3年']
['北京', '飞维美地信息技术（北京）有限公司', '500-2000人', '本科', 'Lead Go/Python/Java工程师', '全职', '35k-45k', '5-10年']
['北京', '飞维美地信息技术（北京）有限公司', '500-2000人', '本科', '资深Java/Python/C#/PHP开发', '全职', '27k-36k', '3-5年']
['杭州', '杭州木链物联网科技有限公司', '50-150人', '不限', 'python实习', '实习', '4k-8k', '应届毕业生']
['长沙', '长沙食享网络科技有限公司', '50-150人', '大专', 'python开发', '全职', '8k-12k', '3-5年']
['绍兴', '北京云英传奇技术有限公司', '50-150人', '本科', 'Python研发工程师【应届/社招】', '全职', '12k-24k', '不限']
['北京', '北京云英传奇技术有限公司', '50-150人', '本科', 'Python研发工程师', '全职', '12k-24k', '不限']
['成都', '成都知道创宇信息技术有限公司', '500-2000人', '本科', 'Python后端开发', '全职', '8k-10k', '1-3年']
['贵阳', '贵州帝光网络科技有限公司', '少于15人', '本科', 'python工程师', '全职', '10k-16k', '3-5年']
['广州', '广州微宽信息技术有限公司', '15-50人', '大专', 'Python工程师', '全职', '10k-15k', '1-3年']
['成都', '智予成医疗科技成都有限公司', '15-50人', '不限', '中、高级后端开发工程师（Java+python）', '全职', '12k-24k', '3-5年']
['西安', '敏弈金融工程有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '6k-11k', '3-5年']
['上海', '魔珐（上海）信息科技有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '18k-30k', '3-5年']
['上海', '魔珐（上海）信息科技有限公司', '50-150人', '本科', 'python开发工程师', '全职', '15k-28k', '3-5年']
['青岛', '北京值得买科技股份有限公司', '500-2000人', '大专', 'Python开发工程师', '全职', '8k-15k', '3-5年']
['广州', '广州字言智语科技有限公司', '少于15人', '不限', 'python工程师', '兼职', '1k-2k', '应届毕业生']
['上海', '曜科智能科技（上海）有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '10k-20k', '不限']
['杭州', '杭州华为企业通信技术有限公司', '2000人以上', '本科', '华为云开发C/java/python工程师', '全职', '20k-40k', '不限']
['武汉', '武汉小果科技有限公司', '50-150人', '本科', 'python后端', '全职', '9k-16k', '应届毕业生']
['深圳', '深信服科技股份有限公司', '2000人以上', '本科', 'python开发工程师', '全职', '15k-25k', '1-3年']
['南京', '南京电子工程研究所（中国电子科技集团公司第二十八研究所）', '2000人以上', '硕士', 'java开发、C++开发、python、数据库', '全职', '10k-20k', '1-3年']
['北京', '玖富数科科技集团有限责任公司', '2000人以上', '不限', 'Python工程师', '全职', '15k-25k', '3-5年']
['长沙', '湖南智圭谷信息技术咨询服务有限公司', '15-50人', '大专', 'Python讲师', '全职', '8k-15k', '3-5年']
['北京', '一点网聚科技有限公司', '500-2000人', '本科', 'python工程师', '全职', '15k-30k', '应届毕业生']
['北京', '一点网聚科技有限公司', '500-2000人', '本科', 'python工程师', '实习', '20k-30k', '应届毕业生']
['广州', '广州英荔教育科技有限公司', '50-150人', '本科', 'Python高级软件工程师', '全职', '9k-18k', '1-3年']
['成都', '成都快师傅科技有限公司', '50-150人', '不限', 'python后端', '全职', '6k-10k', '应届毕业生']
['天津', '联合赤道环境评价有限公司', '50-150人', '大专', 'Python爬虫实习生', '实习', '1k-2k', '应届毕业生']
['深圳', '深圳华制智能制造技术有限公司', '150-500人', '本科', 'python开发工程师', '全职', '10k-20k', '3-5年']
['北京', '北京易启跑科技有限公司', '少于15人', '本科', 'python实习', '实习', '2k-3k', '应届毕业生']
['广州', '广州天锐医健信息科技有限公司', '50-150人', '大专', 'python开发', '全职', '6k-9k', '1-3年']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', 'python助理讲师', '全职', '8k-12k', '不限']
['北京', '达内时代科技集团有限公司', '2000人以上', '本科', 'python讲师', '全职', '20k-35k', '5-10年']
['北京', '在线途游（北京）科技有限公司', '150-500人', '本科', 'python后端开发工程师', '全职', '20k-40k', '3-5年']
['苏州', '中移（苏州）软件技术有限公司', '500-2000人', '本科', '安全研发工程师(python/C)(J10793)', '全职', '20k-30k', '3-5年']
['苏州', '中移（苏州）软件技术有限公司', '500-2000人', '本科', 'Python开发工程师(J10004)', '全职', '15k-25k', '1-3年']
['上海', '上海华钦信息科技股份有限公司', '500-2000人', '本科', 'python开发', '全职', '12k-20k', '3-5年']
['长沙', '中通服创发科技有限责任公司', '150-500人', '本科', 'Python开发人员', '全职', '6k-10k', '3-5年']
['广州', '广东宜华信息科技有限公司', '150-500人', '不限', '中级Python开发', '全职', '10k-20k', '3-5年']
['上海', '上海仑动科技有限公司', '少于15人', '不限', 'Python开发工程师', '全职', '5k-10k', '应届毕业生']
['北京', '北京智蓝云信科技有限公司', '150-500人', '本科', 'python', '全职', '12k-20k', '5-10年']
['武汉', '武汉屺郁科技有限公司', '少于15人', '本科', 'python开发', '全职', '7k-10k', '3-5年']
['重庆', '重庆铭德塑淘网络科技有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '7k-13k', '1-3年']
['北京', '北京视野金融信息服务有限公司', '50-150人', '本科', 'python开发工程师', '全职', '15k-25k', '3-5年']
['北京', '北京掌控世代科技有限公司', '15-50人', '本科', 'Python开发工程师', '全职', '15k-30k', '3-5年']
['北京', '北京盛大创展科技有限公司', '少于15人', '本科', 'python开发工程师', '全职', '15k-25k', '3-5年']
['深圳', '深圳市中联创新自控系统有限公司', '150-500人', '本科', '高级后端研发工程师(node/python)', '全职', '18k-30k', '3-5年']
['北京', '北京格上添富科技发展有限公司', '150-500人', '本科', 'Python研发工程师', '全职', '17k-34k', '5-10年']
['西安', '西安天机算数据技术有限公司', '少于15人', '本科', 'python', '全职', '10k-15k', '3-5年']
['武汉', '武汉乐谷在线科技有限公司', '50-150人', '大专', 'Python开发工程师', '全职', '6k-12k', '1-3年']
['北京', '北京龙腾育才科技有限公司', '15-50人', '不限', 'python讲师', '兼职', '10k-15k', '5-10年']
['北京', '北京蓝色光标数字传媒科技有限公司', '500-2000人', '本科', 'python', '全职', '12k-20k', '3-5年']
['杭州', '易宝软件科技（南京）有限公司', '150-500人', '本科', 'Python开发工程师', '全职', '10k-20k', '1-3年']
['成都', '易宝软件科技（南京）有限公司', '150-500人', '本科', 'python开发', '全职', '10k-14k', '1-3年']
['北京', '六度云计算有限公司北京分公司', '50-150人', '本科', 'python软件工程师', '全职', '13k-25k', '3-5年']
['北京', '在线途游（北京）科技有限公司', '150-500人', '本科', 'python开发工程师', '全职', '10k-15k', '1-3年']
['深圳', '北京传智播客教育科技有限公司', '500-2000人', '本科', 'python人工智能讲师', '全职', '30k-50k', '3-5年']
['上海', '普华永道信息技术（上海）有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '13k-22k', '3-5年']
['北京', '北京小刀万维科技有限公司', '少于15人', '本科', 'python开发主管', '全职', '18k-30k', '3-5年']
['上海', '上海江煦信息科技有限公司', '15-50人', '本科', 'python 算法工程师', '全职', '5k-10k', '1-3年']
['成都', '微入（上海）商贸有限公司', '15-50人', '本科', 'python开发工程师', '全职', '10k-15k', '1-3年']
['北京', '中铁信弘远（北京）软件科技有限责任公司', '150-500人', '本科', 'Python高级开发工程师', '全职', '20k-35k', '5-10年']
['长沙', '湖南探球网络科技有限公司', '50-150人', '大专', 'Python开发工程师', '全职', '9k-18k', '3-5年']
['重庆', '重庆撼地大数据有限公司', '少于15人', '本科', '资深python', '全职', '12k-20k', '5-10年']
['上海', '诺贝尔曼（上海）商业投资管理有限公司', '15-50人', '硕士', 'python开发工程师', '兼职', '6k-10k', '不限']
['青岛', '青岛思普润水处理股份有限公司', '150-500人', '本科', '高级python工程师', '全职', '12k-20k', '3-5年']
['深圳', '深圳澳谷智能科技有限公司', '15-50人', '本科', '高级Python软件工程师', '全职', '20k-40k', '3-5年']
['深圳', '智言科技(深圳)有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '10k-20k', '3-5年']
['深圳', '深圳市中创华安科技有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '10k-20k', '3-5年']
['武汉', '北京乐在指尖科技有限公司', '150-500人', '大专', 'python工程师（数据入库清洗处理）', '全职', '6k-9k', '1-3年']
['武汉', '北京乐在指尖科技有限公司', '150-500人', '大专', '数据处理工程师（python方向-武汉）', '全职', '6k-9k', '1年以下']
['深圳', '深圳市有为信息技术发展有限公司', '500-2000人', '本科', 'Python', '全职', '10k-20k', '3-5年']
['西安', '江苏润和软件股份有限公司', '2000人以上', '本科', 'python', '全职', '9k-15k', '3-5年']
['西安', '江苏润和软件股份有限公司', '2000人以上', '本科', 'Python开发工程师', '全职', '8k-15k', '1-3年']
['深圳', '智牛数字科技（广州）有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '15k-25k', '3-5年']
['广州', '广州迈步网络技术有限公司', '150-500人', '不限', 'Python开发工程师', '全职', '15k-25k', '3-5年']
['广州', '广州迈步网络技术有限公司', '150-500人', '本科', 'Python开发工程师', '全职', '16k-28k', '3-5年']
['杭州', '杭州嘉云数据科技有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '20k-40k', '3-5年']
['北京', '红帽软件（北京）有限公司', '500-2000人', '本科', 'Python开发工程师', '全职', '17k-25k', '3-5年']
['上海', '上海宸安生物科技有限公司', '50-150人', '本科', 'python工程师', '全职', '12k-18k', '1-3年']
['上海', '上海有个机器人有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '20k-30k', '3-5年']
['北京', '北京创锐文化传媒有限公司', '2000人以上', '本科', 'python开发工程师', '全职', '15k-30k', '3-5年']
['苏州', '苏州东湾信息科技有限公司', '50-150人', '本科', 'Python工程师', '全职', '10k-20k', '1-3年']
['北京', '非凡维格（北京）信息科技有限公司', '15-50人', '本科', 'python开发工程师', '全职', '15k-30k', '1-3年']
['上海', '黑龙江渡一信息技术开发有限公司', '50-150人', '本科', 'python开发讲师', '全职', '15k-25k', '1-3年']
['杭州', '华为技术有限公司', '2000人以上', '本科', 'python开发', '全职', '15k-25k', '3-5年']
['上海', '必萤信息科技（上海）有限公司', '15-50人', '本科', 'Python工程师', '全职', '8k-13k', '不限']
['西安', '上海易宝软件有限公司深圳分公司', '150-500人', '本科', 'python开发工程师', '全职', '8k-15k', '1-3年']
['杭州', '杭州淘爵网络科技有限公司', '15-50人', '大专', 'python web开发工程师', '全职', '10k-15k', '1-3年']
['深圳', '深圳如一探索科技有限公司', '50-150人', '本科', 'python开发工程师', '全职', '10k-20k', '3-5年']
['上海', '上海媒智科技有限公司', '15-50人', '本科', 'Python 后台开发工程师', '全职', '15k-25k', '3-5年']
['南京', '南京华恩信息技术有限公司', '50-150人', '本科', 'Python建模人员', '全职', '10k-20k', '3-5年']
['杭州', '杭州康晟健康管理咨询有限公司', '500-2000人', '不限', 'Python开发工程师 (MJ000019)', '全职', '20k-25k', '3-5年']
['上海', '上海驻云信息科技有限公司', '150-500人', '本科', 'python开发工程师(J10421)', '全职', '12k-18k', '3-5年']
['北京', '北京倍飞视国际视觉艺术交流有限公司', '150-500人', '本科', 'Python程序员', '全职', '15k-25k', '不限']
['北京', '北京码博科技有限公司', '15-50人', '本科', 'Python', '全职', '10k-15k', '1-3年']
['上海', '杭州硕梦信息技术有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '12k-20k', '1-3年']
['深圳', '深圳市衍盛资产管理有限公司', '15-50人', '本科', 'Python高级工程师', '全职', '15k-20k', '1-3年']
['广州', '广州建杉科技有限公司', '少于15人', '不限', 'python开发工程师', '全职', '5k-7k', '1-3年']
['上海', '上海估家网络科技有限公司', '50-150人', '本科', 'python', '全职', '8k-16k', '3-5年']
['绵阳', '北京荣泰创想科技有限公司', '50-150人', '本科', '软件开发工程师-python', '全职', '7k-9k', '不限']
['北京', '北京趣活科技有限公司', '2000人以上', '本科', 'Python开发工程师', '全职', '15k-20k', '3-5年']
['北京', '北京楠不是数科技有限公司', '少于15人', '本科', 'python开发工程师', '全职', '10k-20k', '1-3年']
['大连', '大连允执科技有限公司', '15-50人', '不限', 'python实习生', '实习', '1k-2k', '不限']
['合肥', '安徽融沃科技有限公司', '15-50人', '本科', 'python开发工程师', '全职', '6k-10k', '1-3年']
['南京', '南京聪明狗网络技术有限公司', '15-50人', '本科', 'Python工程师（数据挖掘方向，可实习）', '全职', '8k-16k', '应届毕业生']
['上海', '天思（上海）国际贸易有限公司', '50-150人', '本科', 'Python后端高级工程师', '全职', '25k-40k', '3-5年']
['深圳', '广州影子科技有限公司', '150-500人', '本科', 'python开发工程师', '全职', '25k-32k', '3-5年']
['长沙', '湖南知了课堂教育科技有限公司', '15-50人', '本科', 'python', '全职', '8k-15k', '1-3年']
['嘉兴', '嘉兴晨计教育科技有限公司', '少于15人', '大专', 'python', '全职', '5k-9k', '不限']
['青岛', '青岛卓森晟远商贸有限公司', '少于15人', '不限', 'python', '全职', '8k-10k', '不限']
['杭州', '上海易宝软件有限公司杭州分公司', '2000人以上', '本科', 'python开发', '全职', '10k-18k', '3-5年']
['广州', '广州迪奥信息科技有限公司', '15-50人', '本科', 'python', '全职', '7k-8k', '1-3年']
['苏州', '苏州世纪福智能装备股份有限公司', '150-500人', '大专', 'python开发', '全职', '8k-12k', '3-5年']
['深圳', '新茶物（深圳）文化创意有限公司', '少于15人', '本科', 'python开发', '全职', '12k-20k', '3-5年']
['北京', '北京华为数字技术有限公司', '2000人以上', '本科', 'python', '全职', '15k-30k', '3-5年']
['成都', '成都金飞凌科技有限公司', '15-50人', '大专', 'Python开发工程师', '全职', '8k-10k', '1-3年']
['成都', '成都星阵地科技有限公司', '15-50人', '不限', 'python', '全职', '12k-24k', '3-5年']
['北京', '杭州飞致云信息科技有限公司', '50-150人', '本科', 'python工程师', '全职', '20k-30k', '3-5年']
['深圳', '深圳宸睿科技有限公司', '15-50人', '本科', 'Python工程师', '全职', '9k-16k', '3-5年']
['北京', '泰康养老保险股份有限公司北京分公司', '2000人以上', '本科', 'python开发', '全职', '12k-17k', '3-5年']
['南京', '南京赛宁信息技术有限公司', '50-150人', '本科', 'Python开发工程师', '全职', '8k-16k', '1-3年']
['上海', '上海小赤信息科技有限公司', '少于15人', '本科', 'python开发', '全职', '8k-15k', '1-3年']
['太原', '山西百信信息技术有限公司', '500-2000人', '本科', 'python', '全职', '4k-7k', '3-5年']
['成都', '四川鸿景润科技有限公司', '150-500人', '大专', 'python开发工程师', '全职', '7k-10k', '3-5年']
['成都', '纬创软件（武汉）有限公司', '2000人以上', '大专', 'python开发工程师', '全职', '10k-12k', '1-3年']
['北京', '北京韬睿智能科技有限公司', '15-50人', '硕士', 'python开发', '全职', '18k-30k', '3-5年']
['深圳', '深圳市道通科技股份有限公司', '500-2000人', '本科', 'python', '全职', '15k-25k', '3-5年']
['北京', '北京生生科技有限公司', '150-500人', '不限', 'python', '全职', '13k-25k', '1-3年']
['济南', '市北区博洋灵邦企业营销策划工作室', '15-50人', '本科', 'python', '全职', '8k-15k', '3-5年']
['南京', '北京华扬创想广告有限公司', '500-2000人', '本科', 'python开发工程师', '全职', '16k-23k', '3-5年']
['北京', '广州市动景计算机科技有限公司', '2000人以上', '本科', 'python', '全职', '25k-50k', '3-5年']
['北京', '北京创新乐知网络技术有限公司', '150-500人', '本科', 'Python高级讲师', '全职', '25k-50k', '5-10年']
['北京', '北京迅达云成科技有限公司', '50-150人', '本科', 'python研发工程师', '全职', '10k-20k', '3-5年']
['广州', '广州头文科技有限公司', '50-150人', '本科', 'python爬虫', '全职', '7k-12k', '1-3年']
['天津', '天津市百思威科技有限公司', '少于15人', '大专', 'Scratch /Python 编程实习讲师', '全职', '4k-6k', '不限']
['北京', '北京十牛科技有限公司', '15-50人', '本科', '技术总监（python数据中台）', '全职', '20k-40k', '5-10年']
['成都', '成都壹未商贸有限公司', '15-50人', '大专', '资深Python/Go工程师', '全职', '30k-50k', '5-10年']
['杭州', '财通证券股份有限公司', '2000人以上', '本科', '开发工程师（C++、C#、python方向）', '全职', '10k-20k', '3-5年']
['广州', '广州市轩景物业管理有限公司', '2000人以上', '本科', 'Python高级技术经理', '全职', '15k-25k', '3-5年']
['深圳', '上海海知智能科技有限公司', '50-150人', '本科', 'Python大数据工程师', '全职', '18k-30k', '3-5年']
['上海', '上海海知智能科技有限公司', '50-150人', '本科', 'Python数据处理工程师', '全职', '20k-40k', '3-5年']
['北京', '北京聚数智途科技有限公司', '15-50人', '本科', 'python数据工程师', '全职', '20k-30k', '3-5年']
['重庆', '德勤企业咨询（上海）有限公司', '2000人以上', '本科', 'Python全栈开发工程师', '全职', '8k-16k', '3-5年']
['广州', '广东人民出版社有限公司', '150-500人', '本科', '初级讲师（Python方向）', '全职', '7k-10k', '1-3年']
['广州', '广东人民出版社有限公司', '150-500人', '本科', '高级讲师（Python方向）', '全职', '12k-15k', '3-5年']
['上海', '上海诺亚金融服务有限公司', '2000人以上', '本科', '高级安全开发（Python）G00985', '全职', '20k-25k', '3-5年']
['济南', '山东融科数据服务有限公司', '50-150人', '大专', 'python后端', '全职', '4k-8k', '不限']
['济南', '山东融科数据服务有限公司', '50-150人', '大专', 'python实习后端', '实习', '2k-4k', '应届毕业生']
['成都', '成都游熊科技有限公司', '15-50人', '本科', 'Python后端开发', '全职', '5k-7k', '1-3年']
['成都', '成都微银合创科技有限公司', '15-50人', '不限', '中级/高级Python开发工程师', '全职', '8k-15k', '3-5年']
['北京', '北京乐学飞扬科技有限公司', '15-50人', '大专', 'Python资深开发工程师', '全职', '20k-30k', '3-5年']
['上海', '明码 (上海) 生物科技有限公司', '50-150人', '本科', 'python后端', '全职', '15k-30k', '3-5年']
['北京', '北京大眼星图文化传媒有限公司', '150-500人', '大专', 'python爬虫leader', '全职', '25k-50k', '5-10年']
['青岛', '青岛七十二度信息技术有限公司', '15-50人', '本科', 'Python数据挖掘工程师', '全职', '4k-8k', '不限']
['北京', '混沌时代（北京）教育科技有限公司', '150-500人', '本科', '高级python开发工程师', '全职', '20k-40k', '3-5年']
['成都', '成都泰游趣科技有限公司', '少于15人', '大专', 'Python爬虫工程师', '全职', '5k-7k', '1-3年']
['西安', '西安智园软件开发管理有限公司', '50-150人', '不限', 'Python高级工程师', '全职', '13k-26k', '5-10年']
['杭州', '杭州光映灵动科技有限公司', '少于15人', '不限', 'Java/Python/C++开发工程师', '全职', '6k-12k', '应届毕业生']
['北京', '北京一人一亩田网络科技有限公司', '500-2000人', '本科', 'python后端研发工程师', '全职', '25k-30k', '3-5年']
['广州', '广州微宽信息技术有限公司', '15-50人', '本科', 'Python开发工程师（兼职）', '兼职', '2k-3k', '应届毕业生']
['上海', '上海趋佳信息科技有限公司', '50-150人', '本科', 'Python研发工程师', '全职', '15k-25k', '3-5年']
['青岛', '北京值得买科技股份有限公司', '500-2000人', '不限', '中级Python开发工程师', '全职', '8k-15k', '3-5年']
['北京', '北京奥鹏远程教育中心有限公司', '50-150人', '大专', 'python讲师', '全职', '15k-30k', '3-5年']
['上海', '上海川茂资产管理有限公司', '500-2000人', '大专', 'Python开发测试工程师', '全职', '8k-15k', '3-5年']
['北京', '北京中研硕福科技有限公司', '少于15人', '本科', '后端工程师（python）', '全职', '10k-14k', '1-3年']
['北京', '北京摩尔宝宝信息技术有限公司', '15-50人', '本科', 'python实习生', '实习', '2k-4k', '应届毕业生']
['北京', '北京航天驭星科技有限公司', '15-50人', '本科', 'Python软件工程师', '全职', '10k-20k', '3-5年']
['苏州', '上海众言网络科技有限公司', '150-500人', '本科', '资深python开发工程师', '全职', '15k-30k', '5-10年']
['西安', '西安华为技术有限公司', '2000人以上', '本科', '德科云计算研发工程师-python', '全职', '10k-20k', '不限']
['上海', '上海贞历网络科技有限公司', '少于15人', '本科', 'Python 工程师', '实习', '3k-6k', '应届毕业生']
['上海', '上海贞历网络科技有限公司', '少于15人', '本科', 'python后端', '全职', '15k-30k', '3-5年']
['北京', '北京京东世纪贸易有限公司', '2000人以上', '本科', 'Python高级开发', '全职', '20k-40k', '5-10年']
['西安', '西安华为技术有限公司', '2000人以上', '本科', 'python 后端开发工程师', '全职', '15k-30k', '不限']
['北京', '北京厨芯科技有限公司', '150-500人', '本科', 'Python开发工程师 (MJ000092)', '全职', '14k-28k', '不限']
['上海', '恒羿网络科技（上海）有限公司', '15-50人', '本科', 'Python后端开发工程师', '全职', '20k-25k', '1-3年']
['上海', '恒羿网络科技（上海）有限公司', '15-50人', '本科', '资深Python后端开发工程师', '全职', '20k-35k', '1-3年']
['北京', '北京旷视科技有限公司', '500-2000人', '本科', 'golang/Python开发工程师', '全职', '20k-40k', '3-5年']
['杭州', '杭州嘉云数据科技有限公司', '500-2000人', '不限', 'Python开发工程师 (MJ000400)', '全职', '20k-35k', '3-5年']
['北京', '北京摩尔宝宝信息技术有限公司', '15-50人', '本科', '高级python开发工程师', '全职', '25k-35k', '3-5年']
['长沙', '湖南云之翼软件有限公司', '50-150人', '大专', 'Python高级开发工程师', '全职', '10k-20k', '3-5年']
['天津', '厦门唐普信息技术有限公司', '50-150人', '大专', 'python（短期四个月Odoo开发）', '全职', '8k-11k', '1-3年']
['广州', '网易（杭州）网络有限公司', '2000人以上', '本科', 'BI后台开发工程师 (python)', '全职', '15k-25k', '1-3年']
['北京', '非凡维格（北京）信息科技有限公司', '15-50人', '本科', '高级python开发工程师', '全职', '15k-30k', '3-5年']
['杭州', '杭州派迩信息技术有限公司', '50-150人', '本科', '数据采集工程师（python）', '全职', '9k-17k', '1-3年']
['深圳', '深圳市创客工场科技有限公司', '500-2000人', '本科', '课程设计师-python', '全职', '10k-15k', '1-3年']
['北京', '上海星暖文化传媒有限公司', '15-50人', '本科', 'c++/java/Python/go', '全职', '30k-60k', '5-10年']
['郑州', '河南恒品科技有限公司', '50-150人', '本科', '风控系统开发工程师（python）', '全职', '10K-20K', '3-5年']
['郑州', '河南恒品科技有限公司', '50-150人', '本科', '大数据开发工程师（python）', '全职', '10K-20K', '3-5年']
['青岛', '青岛思普润水处理股份有限公司', '150-500人', '本科', '高级python工程师', '全职', '15k-25k', '3-5年']
['福州', '福州微猪信息科技有限公司', '少于15人', '大专', 'Python后端工程师', '全职', '9k-12k', '3-5年']
['西安', '杭州沃趣科技股份有限公司', '50-150人', '本科', 'Python高级开发工程师', '全职', '10k-20k', '1-3年']
['天津', '华鼎鸿基石油工程技术（北京）有限公司', '50-150人', '不限', 'Python/Django 工程师', '全职', '8k-15k', '3-5年']
['福州', '北京新大陆时代教育科技有限公司', '2000人以上', '本科', 'python开发工程师（机器学习方向）', '全职', '10k-20k', '3-5年']
['苏州', '深圳市和沃翼起科技有限公司', '15-50人', '本科', 'Python开发工程师(苏州)', '全职', '6k-12k', '不限']
['上海', '上海领旗信息科技有限公司', '15-50人', '大专', 'python后端', '全职', '9k-18k', '1-3年']
['北京', '北京一人一亩田网络科技有限公司', '500-2000人', '本科', 'python后端', '全职', '15k-30k', '3-5年']
['郑州', '郑州嘉琰教育科技有限公司', '15-50人', '本科', 'Python 讲师', '全职', '6k-10k', '3-5年']
['珠海', '珠海市明易科技有限公司', '少于15人', '大专', 'python程序员', '全职', '8k-12k', '3-5年']
['成都', '成都云集智汇科技有限公司', '15-50人', '本科', 'python后端', '全职', '6k-9k', '1-3年']
['北京', '北京掌控世代科技有限公司', '15-50人', '本科', 'python实习', '实习', '4k-5k', '应届毕业生']
